"","timeSecs","timeMins","name","event","country2","country","medal","city","sex","year","dist","age","height","weight","gdp","pop","year1896","dist100","logpop","c_age","c_height","c_weight","c_gdp","c_pop","c_logpop","gdpbillion","c_gdpbillion","BMI","c_BMI","gdp_pop","c_gdp_pop","logdist","logdist100","logtimeSecs","logtimeMins","logBMI","c_logBMI","loggdpbillion","c_loggdpbillion","gdp_","pop_","gdpPerCap","gdpPerCap_"
"324",824.8,13.7466666666667,"kazimierz zimny","5000M Men","Poland","POL","B","Rome","M",1960,5000,25,172,60,1.84e+11,29600000,64,4900,17.2032849192943,0.0837210634190255,-0.360541695247983,-0.491435517113257,-0.465933499207621,-0.424471843432351,-0.0249539284663912,184,-0.465933499207621,20.2812330989724,-0.404526952818814,6216.21621621622,-0.636509348427136,8.51719319141624,3.91202300542815,6.71514093270275,2.62079637048065,3.00969598057138,-0.364212710799592,5.21493575760899,-0.197478169765109,"medium","medium",6216.21621621622,"low"
"325",847.4,14.1233333333333,"alain mimoun","5000M Men","France","FRA","S","Helsinki","M",1952,5000,31,170,56,3.86e+11,42400000,56,4900,17.5626589202022,1.67215853693676,-0.598462610893859,-0.883244413210369,-0.411432713434604,-0.326292937912623,0.191563465522303,386,-0.411432713434604,19.3771626297578,-0.849456125865621,9103.77358490566,-0.413588408265692,8.51719319141624,3.91202300542815,6.74217283819246,2.64782827597036,2.96409518861081,-0.837349512742779,5.95583736946483,0.141991052284373,"medium","medium",9103.77358490566,"low"
"326",862.2,14.37,"gunnar h„É‚ñckert","5000M Men","Finland","FIN","G","Berlin","M",1936,5000,26,178,68,1.97e+10,3600000,40,4900,15.0964444034263,0.348460642338648,0.353221051689646,0.292182275080965,-0.510262603675475,-0.623897745269298,-1.29429343798321,19.7,-0.510262603675475,21.4619366241636,0.176544391689458,5472.22222222222,-0.693946074157328,8.51719319141624,3.91202300542815,6.75948726231303,2.66514270009093,3.06628097656812,0.222892093586633,2.98061863574394,-1.22120639903901,"small","small",5472.22222222222,"low"
"327",865.8,14.43,"lauri lehtinen","5000M Men","Finland","FIN","S","Berlin","M",1936,5000,27,174,64,1.97e+10,3600000,40,4900,15.0964444034263,0.61320022125827,-0.122620779602106,-0.0996266210161464,-0.510262603675475,-0.623897745269298,-1.29429343798321,19.7,-0.510262603675475,21.1388558594266,0.0175434483153858,5472.22222222222,-0.693946074157328,8.51719319141624,3.91202300542815,6.76365393500788,2.66930937278578,3.0511128569068,0.0655133437996675,2.98061863574394,-1.22120639903901,"small","small",5472.22222222222,"low"
"328",869,14.4833333333333,"henry jonsson-k„É‚Ñlarne","5000M Men","Sweden","SWE","B","Berlin","M",1936,5000,24,181,70,5.04e+10,6260000,40,4900,15.6496907430763,-0.181018515500597,0.710102425158461,0.48808672312952,-0.501979563461457,-0.603494941465979,-0.960970895472714,50.4,-0.501979563461457,21.3668691431885,0.129757888718484,8051.11821086262,-0.494853954083808,8.51719319141624,3.91202300542815,6.76734312526539,2.67299856304329,3.06184155149389,0.176830275539629,3.91999117507732,-0.790800984825667,"medium","small",8051.11821086262,"low"
"329",878,14.6333333333333,"ville ritola","5000M Men","Finland","FIN","G","Amsterdam","M",1928,5000,32,175,66,1.54e+10,3400000,32,4900,15.0392859895864,1.93689811585638,-0.00366032177916816,0.0962778270324091,-0.511422768917178,-0.625431790668044,-1.32873051684225,15.4,-0.511422768917178,21.5510204081633,0.220386078478847,4529.41176470588,-0.766731534928614,8.51719319141624,3.91202300542815,6.77764659363512,2.68330203141301,3.07042316615558,0.265869907133127,2.73436750941958,-1.33403471111779,"small","small",4529.41176470588,"low"
"330",880,14.6666666666667,"paavo nurmi","5000M Men","Finland","FIN","S","Amsterdam","M",1928,5000,30,174,65,1.54e+10,3400000,32,4900,15.0392859895864,1.40741895801714,-0.122620779602106,-0.00167439699186869,-0.511422768917178,-0.625431790668044,-1.32873051684225,15.4,-0.511422768917178,21.4691504822301,0.180094619258342,4529.41176470588,-0.766731534928614,8.51719319141624,3.91202300542815,6.77992190747225,2.68557734525015,3.06661704344276,0.226378998078225,2.73436750941958,-1.33403471111779,"small","small",4529.41176470588,"low"
"331",881.2,14.6866666666667,"edvin wide","5000M Men","Sweden","SWE","B","Amsterdam","M",1928,5000,32,170,62,4.07e+10,6120000,32,4900,15.6270726544885,1.93689811585638,-0.598462610893859,-0.295531069064702,-0.504596680402042,-0.604568773245101,-0.97459795136896,40.7,-0.504596680402042,21.4532871972318,0.172287663366689,6650.32679738562,-0.602995784354733,8.51719319141624,3.91202300542815,6.78128461492819,2.68694005270609,3.06587788292075,0.218709744311554,3.70622809244855,-0.888743796936876,"small","small",6650.32679738562,"low"
"332",895.6,14.9266666666667,"joseph guillemot","5000M Men","France","FRA","G","Antwerp","M",1920,5000,20,160,55,2.05e+11,39100000,24,4900,17.4816330249556,-1.23997683117909,-1.78806718912324,-0.981196637234646,-0.460267575934188,-0.351604686991928,0.142746590511668,205,-0.460267575934188,21.484375,0.187587212293992,5242.96675191816,-0.711644716453232,8.51719319141624,3.91202300542815,6.7974938847246,2.7031493225025,3.067325926741,0.233734106668648,5.32300997913841,-0.147960296785593,"medium","medium",5242.96675191816,"low"
"333",900,15,"paavo nurmi","5000M Men","Finland","FIN","S","Antwerp","M",1920,5000,22,174,65,9.66e+09,3140000,24,4900,14.9597333578844,-0.710497673339841,-0.122620779602106,-0.00167439699186869,-0.512971454611916,-0.627426049686413,-1.37665977287506,9.66,-0.512971454611916,21.4691504822301,0.180094619258342,3076.43312101911,-0.878902246685646,8.51719319141624,3.91202300542815,6.80239476332431,2.70805020110221,3.06661704344276,0.226378998078225,2.26799364822443,-1.54771972584945,"small","small",3076.43312101911,"low"
"334",913,15.2166666666667,"eric backman","5000M Men","Sweden","SWE","B","Antwerp","M",1920,5000,23,172,64,3.06e+10,5870000,24,4900,15.5853651918043,-0.445758094420219,-0.360541695247983,-0.0996266210161464,-0.507321719690693,-0.606486329993534,-0.99972606611142,30.6,-0.507321719690693,21.6333153055706,0.260886683128855,5212.9471890971,-0.713962242414748,8.51719319141624,3.91202300542815,6.81673588059497,2.72239131837287,3.07423450170895,0.305414902676459,3.42100000895834,-1.01943072494416,"small","small",5212.9471890971,"low"
"335",821.7,13.695,"mohamed farah","5000M Men","United Kingdom","GBR","G","London","M",2012,5000,29,175,58,2.18e+12,64300000,116,4900,17.9790701892078,1.14267937909751,-0.00366032177916816,-0.687339965161813,0.0725990176386184,-0.158314966749963,0.442444949894732,2180,0.0725990176386184,18.9387755102041,-1.06520393006815,33903.5769828927,1.50096939385596,8.51719319141624,3.91202300542815,6.71137536493714,2.61703080271504,2.94121143467557,-1.07478280475083,7.68708015578313,0.935218698770584,"large","medium",33903.5769828927,"high"
"336",822,13.7,"dejen gebremeskel","5000M Men","Ethiopia","ETH","S","London","M",2012,5000,22,180,58,1.06e+11,92400000,116,4900,18.3416375366119,-0.710497673339841,0.591141967335522,-0.687339965161813,-0.486978357080369,0.0572184117738142,0.66088628679445,106,-0.486978357080369,17.9012345679012,-1.57581925174991,1147.18614718615,-1.02784112280074,8.51719319141624,3.91202300542815,6.71174039505618,2.61739583283408,2.88486968074218,-1.65936382025087,4.66343909411207,-0.450165085712337,"medium","medium",1147.18614718615,"low"
"337",822.4,13.7066666666667,"thomas pkemei longosiwa","5000M Men","Kenya","KEN","B","London","M",2012,5000,30,175,57,9.01e+10,43600000,116,4900,17.5905677083193,1.40741895801714,-0.00366032177916816,-0.785292189186091,-0.491268270415968,-0.317088665520148,0.208378087774403,90.1,-0.491268270415968,18.6122448979592,-1.22590268113652,2066.51376146789,-0.956868549817687,8.51719319141624,3.91202300542815,6.7122268947009,2.6178823324788,2.9238196919637,-1.2552330375895,4.50092016461429,-0.524628649675617,"medium","medium",2066.51376146789,"low"
"338",794.4,13.24,"hicham el guerrouj","5000M Men","Morocco","MAR","G","Athens","M",2004,5000,29,176,58,1.6e+11,30200000,108,4900,17.2233524823451,1.14267937909751,0.11530013604377,-0.687339965161813,-0.472408840091543,-0.419869707236113,-0.0128635255866946,160,-0.472408840091543,18.724173553719,-1.17081812086909,5298.01324503311,-0.707395098374355,8.51719319141624,3.91202300542815,6.67758711273096,2.58324255050886,2.9298153924463,-1.19302388661254,5.07517381523383,-0.261514847633008,"medium","medium",5298.01324503311,"low"
"339",794.6,13.2433333333333,"kenenisa bekele","5000M Men","Ethiopia","ETH","S","Athens","M",2004,5000,22,165,56,4.83e+10,74600000,108,4900,18.127651065174,-0.710497673339841,-1.19326490000855,-0.883244413210369,-0.5025461557888,-0.0793116287145574,0.531962677886944,48.3,-0.5025461557888,20.5693296602388,-0.262743132722121,647.45308310992,-1.06642077689925,8.51719319141624,3.91202300542815,6.6778388433805,2.5834942811584,3.02380111491017,-0.217863100077772,3.87743156065853,-0.810301116781495,"medium","medium",647.45308310992,"low"
"340",795.1,13.2516666666667,"eliud kipchoge rotich","5000M Men","Kenya","KEN","B","Athens","M",2004,5000,19,167,57,6.21e+10,35100000,108,4900,17.3737116884361,-1.50471641009871,-0.955343984362673,-0.785292189186091,-0.498822834780545,-0.382285594966843,0.0777256193786789,62.1,-0.498822834780545,20.4381655849977,-0.32729421089323,1769.23076923077,-0.979818952411276,8.51719319141624,3.91202300542815,6.67846789290744,2.58412333068534,3.01740401497722,-0.284237021973764,4.12874598893943,-0.695152881046615,"medium","medium",1769.23076923077,"low"
"341",788,13.1333333333333,"venuste niyongabo","5000M Men","Burundi","BDI","G","Atlanta","M",1996,5000,22,176,60,4.36e+09,6040000,100,4900,15.613914569911,-0.710497673339841,0.11530013604377,-0.491435517113257,-0.514401425723782,-0.6051823914046,-0.982525498090226,4.36,-0.514401425723782,19.3698347107438,-0.853062487380646,721.854304635762,-1.06067696365711,8.51719319141624,3.91202300542815,6.66949808985788,2.57515352763578,2.96371694412198,-0.841274036421048,1.47247205736094,-1.91221494525861,"small","small",721.854304635762,"low"
"342",788.2,13.1366666666667,"paul bitok","5000M Men","Kenya","KEN","S","Atlanta","M",1996,5000,26,173,58,5.14e+10,28100000,100,4900,17.151280134304,0.348460642338648,-0.241581237425044,-0.687339965161813,-0.501709757591293,-0.435977183922944,-0.0562860239785858,51.4,-0.501709757591294,19.379197433927,-0.848454717494115,1829.18149466192,-0.975190725030797,8.51719319141624,3.91202300542815,6.6697518647609,2.57540730253881,2.96420019352704,-0.836260020913363,3.93963817246112,-0.781799046092156,"medium","medium",1829.18149466192,"low"
"343",788.4,13.14,"khalid boulami","5000M Men","Morocco","MAR","B","Atlanta","M",1996,5000,26,167,60,1.29e+11,27500000,100,4900,17.1296965626368,0.348460642338648,-0.955343984362673,-0.491435517113257,-0.48077282206661,-0.440579320119181,-0.0692897990945903,129,-0.48077282206661,21.5138585105239,0.202097224956276,4690.90909090909,-0.754263856820761,8.51719319141624,3.91202300542815,6.67000557527856,2.57566101305646,3.06869730936477,0.247963061056407,4.85981240436167,-0.36018998808131,"medium","medium",4690.90909090909,"low"
"344",801,13.35,"miruts yifter","5000M Men","Ethiopia","ETH","G","Moscow","M",1980,5000,36,162,53,2.5e+10,35300000,84,4900,17.3793935219035,2.99585643153487,-1.55014627347736,-1.1771010852832,-0.508832632563608,-0.380751549568097,0.081148838009793,25,-0.508832632563609,20.1950922115531,-0.446920322705438,708.215297450425,-1.06172990215025,8.51719319141624,3.91202300542815,6.68586094706836,2.59151638484626,3.00543961506354,-0.408375171092445,3.2188758248682,-1.11204078062834,"small","medium",708.215297450425,"low"
"345",802,13.3666666666667,"kaarlo maaninka","5000M Men","Finland","FIN","B","Moscow","M",1980,5000,26,178,61,1.03e+11,4790000,84,4900,15.3820409693871,0.348460642338648,0.353221051689646,-0.39348329308898,-0.48778777469086,-0.614770175146761,-1.12222583142925,103,-0.48778777469086,19.252619618735,-0.910748713987941,21503.1315240083,0.54364851424697,8.51719319141624,3.91202300542815,6.68710860786651,2.59276404564442,2.95764713556532,-0.904252105121853,4.63472898822964,-0.463319595235477,"medium","small",21503.1315240083,"high"
"346",806.4,13.44,"lasse viren","5000M Men","Finland","FIN","G","Munich","M",1972,5000,23,180,60,8.11e+10,4650000,76,4900,15.3523777775635,-0.445758094420219,0.591141967335522,-0.491435517113257,-0.493696523247439,-0.615844006925883,-1.14009745534973,81.1,-0.493696523247439,18.5185185185185,-1.27202917449874,17440.8602150538,0.230039043071677,8.51719319141624,3.91202300542815,6.6925798973171,2.598235335095,2.91877123241786,-1.30761397005937,4.39568296112137,-0.572846646544217,"medium","small",17440.8602150538,"high"
"347",807.3,13.455,"mohamed gammoudi","5000M Men","Tunisia","TUN","S","Munich","M",1972,5000,34,172,60,2.04e+10,5290000,76,4900,15.4813288038345,2.46637727369562,-0.360541695247983,-0.491435517113257,-0.51007373956636,-0.610935061649896,-1.06240641456821,20.4,-0.51007373956636,20.2812330989724,-0.404526952818814,3856.33270321361,-0.818693590753998,8.51719319141624,3.91202300542815,6.69369534640097,2.59935078417887,3.00969598057138,-0.364212710799592,3.01553490085017,-1.20520832701053,"small","small",3856.33270321361,"low"
"348",807.6,13.46,"ian stewart","5000M Men","United Kingdom","GBR","B","Munich","M",1972,5000,23,178,65,9.41e+11,56000000,76,4900,17.8408622486994,-0.445758094420219,0.353221051689646,-0.00167439699186869,-0.261690455493892,-0.221977850797912,0.359176758451194,941,-0.261690455493892,20.5150864789799,-0.289438367886571,16803.5714285714,0.180840015209083,8.51719319141624,3.91202300542815,6.69406688643868,2.59972232421658,3.02116054128765,-0.245260706683721,6.84694313958538,0.550281407853857,"medium","medium",16803.5714285714,"high"
"349",828.8,13.8133333333333,"robert keyser schul","5000M Men","United States","USA","G","Tokyo","M",1964,5000,27,184,66,4.07e+12,197000000,68,4900,19.0987142867023,0.61320022125827,1.06698379862727,0.0962778270324091,0.582532112247532,0.85952415531784,1.11701356524219,4070,0.582532112247532,19.4943289224953,-0.791793915328055,20659.8984771574,0.478550481696179,8.51719319141624,3.91202300542815,6.71997887150522,2.62563430928312,2.97012359878464,-0.774800978214841,8.31139827843664,1.22127123802436,"large","large",20659.8984771574,"high"
"350",829.8,13.83,"bill dellinger","5000M Men","United States","USA","B","Tokyo","M",1964,5000,30,175,62,4.07e+12,197000000,68,4900,19.0987142867023,1.40741895801714,-0.00366032177916816,-0.295531069064702,0.582532112247532,0.85952415531784,1.11701356524219,4070,0.582532112247532,20.2448979591837,-0.422408925794648,20659.8984771574,0.478550481696179,8.51719319141624,3.91202300542815,6.72118470789877,2.62684014567667,3.00790280917425,-0.382817988113813,8.31139827843664,1.22127123802436,"large","large",20659.8984771574,"high"
"351",830.6,13.8433333333333,"gordon pirie","5000M Men","United Kingdom","GBR","S","Melbourne / Stockholm","M",1956,5000,25,188,65,6.05e+11,51300000,60,4900,17.753201310141,0.0837210634190255,1.54282562991903,-0.00167439699186869,-0.35234522786881,-0.258027917668437,0.306362370311475,605,-0.35234522786881,18.3906745133545,-1.33494631363066,11793.3723196881,-0.205949978250063,8.51719319141624,3.91202300542815,6.72214833119665,2.62780376897455,2.91184371621192,-1.37949129328487,6.40522845803084,0.347894833286209,"medium","medium",11793.3723196881,"high"
"352",834.4,13.9066666666667,"derek ibbotson","5000M Men","United Kingdom","GBR","B","Melbourne / Stockholm","M",1956,5000,24,175,68,6.05e+11,51300000,60,4900,17.753201310141,-0.181018515500597,-0.00366032177916816,0.292182275080965,-0.35234522786881,-0.258027917668437,0.306362370311475,605,-0.35234522786881,22.2040816326531,0.541783580615596,11793.3723196881,-0.205949978250063,8.51719319141624,3.91202300542815,6.72671290368656,2.63236834146446,3.10027612930526,0.575613113465628,6.40522845803084,0.347894833286209,"medium","medium",11793.3723196881,"high"
"353",857.6,14.2933333333333,"gaston reiff","5000M Men","Belgium","BEL","G","London","M",1948,5000,27,173,61,7.8e+10,8540000,52,4900,15.9602715657648,0.61320022125827,-0.241581237425044,-0.39348329308898,-0.494532921444946,-0.586006823920278,-0.773850652546161,78,-0.494532921444946,20.3815697149921,-0.355147298121372,9133.48946135831,-0.41129432705076,8.51719319141624,3.91202300542815,6.75413779031654,2.65979322809443,3.01463104715394,-0.313008301405396,4.35670882668959,-0.590703969141298,"medium","small",9133.48946135831,"low"
"354",870,14.5,"lauri lehtinen","5000M Men","Finland","FIN","G","Los Angeles","M",1932,5000,23,174,64,1.49e+10,3500000,36,4900,15.0682735264596,-0.445758094420219,-0.122620779602106,-0.0996266210161464,-0.511557671852259,-0.624664767968671,-1.31126596479872,14.9,-0.511557671852259,21.1388558594266,0.0175434483153858,4257.14285714286,-0.787750837093414,8.51719319141624,3.91202300542815,6.76849321164863,2.67414864942653,3.0511128569068,0.0655133437996675,2.70136121295141,-1.34915766618427,"small","small",4257.14285714286,"low"
"355",870,14.5,"ralph hill","5000M Men","United States","USA","S","Los Angeles","M",1932,5000,23,180,66,9.96e+11,128000000,36,4900,18.6675408218839,-0.445758094420219,0.591141967335522,0.0962778270324091,-0.246851132634902,0.330278492750557,0.857238081418368,996,-0.246851132634902,20.3703703703704,-0.360658942745227,7781.25,-0.515687921206853,8.51719319141624,3.91202300542815,6.76849321164863,2.67414864942653,3.01408141222219,-0.318711108366919,6.9037472575846,0.576308142629208,"medium","large",7781.25,"low"
